CustomerId,total_sessions,total_energy,avg_energy,avg_duration,dc_sessions,dc_fraction,unique_chargers,loyalty_ratio,primary_cluster,secondary_persona
wpFSvAiqst,17,622.947,36.64394117647059,10.68812091503268,0,0.0,2,8.5,-1,
wpGMdGZTJt,2,17.838,8.919,1.073611111111111,0,0.0,2,1.0,1,
wpKxlGueEJ,2,23.33,11.665,1.922222222222222,0,0.0,2,1.0,1,
wpMtWUicBb,46,2203.808,47.908869565217394,5.129094202898551,19,0.4130434782608695,11,4.181818181818182,-1,residential
wqBhBeUpnU,60,1960.362,32.6727,11.627023148148147,1,0.0166666666666666,4,15.0,-1,
wqmMgIXUMt,2,18.776,9.388,3.7716666666666665,0,0.0,2,1.0,1,residential
wqniOJXAhq,1,9.51,9.51,1.5013888888888889,0,0.0,1,1.0,1,residential
wqrQMxZEUL,1,32.11,32.11,0.6886111111111111,1,1.0,1,1.0,0,
wrrDrrsZPs,3,50.43,16.81,1.7046296296296295,1,0.3333333333333333,2,1.5,-1,
wrwJqYBmiN,5,75.78,15.156,1.4167777777777777,1,0.2,5,1.0,-1,
wrxYFStAsc,20,328.485,16.42425,2.870486111111111,0,0.0,3,6.666666666666667,-1,
wrxmONnIFj,2,41.44,20.72,3.0697222222222225,0,0.0,1,2.0,1,
wsCitDZfuh,7,224.796,32.11371428571429,1.0617857142857143,5,0.7142857142857143,3,2.3333333333333335,-1,residential
wsMFgihmPI,9,109.231,12.136777777777777,1.613858024691358,1,0.1111111111111111,6,1.5,-1,
wsfidBlEbo,29,457.152,15.763862068965516,1.1942049808429118,17,0.5862068965517241,6,4.833333333333333,-1,residential
wstTIszVRA,4,26.914,6.7285,0.8398611111111112,0,0.0,3,1.3333333333333333,1,
wsxMUNWpLL,2,39.008,19.504,1.5709722222222222,1,0.5,2,1.0,2,
wtjxQkZyAw,18,876.935,48.71861111111111,0.865,17,0.9444444444444444,4,4.5,-1,
wtuPgBclMb,4,62.92,15.73,2.232361111111111,0,0.0,3,1.3333333333333333,1,residential
wuTnVLPIOP,55,984.022,17.891309090909093,2.65700505050505,0,0.0,7,7.857142857142857,-1,residential
wuXXahZsYQ,1,13.34,13.34,0.2475,1,1.0,1,1.0,0,
wuiATdRlPP,3,29.35,9.783333333333331,0.3839814814814815,2,0.6666666666666666,2,1.5,-1,residential
wuktppnykS,2,54.412,27.206,0.905,1,0.5,2,1.0,2,
wurLdLvnVF,14,294.36400000000003,21.026000000000003,2.966111111111111,0,0.0,3,4.666666666666667,-1,
wvBZXOCvuh,1,47.148,47.148,18.744722222222222,0,0.0,1,1.0,-1,
wvCqzcmVAQ,1,11.603,11.603,1.0572222222222225,0,0.0,1,1.0,1,residential
wvHfjclvdX,8,222.009,27.751125,0.531875,7,0.875,3,2.6666666666666665,-1,
wwJKwygkrt,23,964.25,41.92391304347826,1.4103381642512076,19,0.8260869565217391,5,4.6,-1,
wwULIdjGqk,9,298.353,33.150333333333336,8.415524691358025,1,0.1111111111111111,4,2.25,-1,
wwWHBRTZWr,8,253.493,31.686625,4.681770833333333,0,0.0,3,2.6666666666666665,8,
wwaTQZaYBA,14,318.607,22.75764285714286,2.523650793650794,4,0.2857142857142857,7,2.0,-1,residential
wwiStIDPzd,56,1390.258,24.826035714285716,9.329766865079366,3,0.0535714285714285,5,11.2,-1,residential
wxffBiPKSs,5,125.902,25.1804,2.6206666666666667,0,0.0,2,2.5,1,industrial
wylaGAFUAX,1,15.523,15.523,2.143611111111111,0,0.0,1,1.0,1,residential
wzXIbUMAEz,4,112.521,28.130249999999997,0.7929861111111112,4,1.0,2,2.0,4,
wzbfSIiEgT,18,443.879,24.659944444444445,1.129027777777778,12,0.6666666666666666,3,6.0,-1,residential
wzkXETkZKL,6,194.16,32.36,5.838379629629629,0,0.0,3,2.0,1,
wzsPmbBNWe,3,19.453,6.484333333333333,0.6750925925925926,0,0.0,3,1.0,1,residential
wzvRCNMcZr,2,22.791,11.3955,1.5415277777777776,0,0.0,2,1.0,1,
xAKdmuocqY,1,2.01,2.01,0.2894444444444444,0,0.0,1,1.0,1,
xAXevEWRTn,2,47.33,23.665,0.6584722222222222,1,0.5,2,1.0,2,residential
xAekchCrrD,42,655.657,15.610880952380953,2.384781746031746,0,0.0,6,7.0,-1,residential
xAjYnzMCtF,4,133.192,33.298,3.2879861111111115,0,0.0,3,1.3333333333333333,1,
xAugoIxvzj,2,29.446,14.723,10.491944444444444,0,0.0,1,2.0,-1,residential
xAvFoHWSXu,2,32.12,16.06,0.3748611111111111,2,1.0,2,1.0,0,residential
xBIiAoABls,52,1525.688,29.340153846153846,4.660502136752137,5,0.0961538461538461,7,7.428571428571429,-1,
xBWsVvUOzO,13,416.628,32.04830769230769,8.216132478632478,0,0.0,4,3.25,-1,residential
xBfvluXTIl,1,12.992,12.992,1.8694444444444445,0,0.0,1,1.0,1,residential
xComssLExK,1,4.595,4.595,1.501111111111111,0,0.0,1,1.0,1,
xCzDPTRcBi,58,192.49,3.318793103448276,2.0147318007662833,0,0.0,5,11.6,-1,
xDEJhQKIOo,2,11.512,5.756,0.8581944444444445,0,0.0,2,1.0,1,residential
xDfwfERasi,1,26.263,26.263,1.2961111111111112,1,1.0,1,1.0,0,
xEeQewCYTd,1,25.32,25.32,0.53,1,1.0,1,1.0,0,
xEgzzCTPjv,1,28.3,28.3,0.5477777777777778,1,1.0,1,1.0,0,residential
xElFDOahvI,1,0.91,0.91,0.1683333333333333,0,0.0,1,1.0,1,industrial
xEpbGqITHj,1,25.42,25.42,0.4155555555555555,1,1.0,1,1.0,0,
xGEtbgggma,2,29.154000000000003,14.577000000000002,1.2461111111111112,0,0.0,2,1.0,1,residential
xGhmVxgRdJ,37,263.467,7.120729729729729,2.2132207207207206,0,0.0,4,9.25,-1,
xGnwfQnFUt,1,15.484,15.484,2.2311111111111113,0,0.0,1,1.0,1,
xGyyRBFqcm,3,28.85,9.616666666666664,0.9801851851851852,1,0.3333333333333333,3,1.0,5,
xHARuRsuSv,35,775.784,22.165257142857143,2.035698412698413,12,0.3428571428571428,11,3.1818181818181817,-1,residential
xHTxwVQIRu,3,23.897,7.965666666666667,0.6971296296296297,0,0.0,3,1.0,1,residential
xHZMYxipmK,110,3993.699,36.306354545454546,0.8151439393939395,102,0.9272727272727272,10,11.0,-1,industrial
xHoXGqlywi,2,111.096,55.548,9.191666666666666,0,0.0,2,1.0,1,
xIFMckEoRY,1,11.4,11.4,1.8233333333333333,0,0.0,1,1.0,1,
xIYwdlhuaw,18,530.662,29.481222222222225,4.775663580246913,0,0.0,6,3.0,-1,
xIooFMaiKV,23,248.134,10.788434782608697,3.698997584541063,0,0.0,3,7.666666666666667,-1,
xItgLTOAfk,2,44.406,22.203,0.3916666666666667,2,1.0,2,1.0,0,
xIxKmdxlNP,1,8.201,8.201,1.1125,0,0.0,1,1.0,1,
xJfTYfTeiZ,2,72.31,36.155,0.8875,2,1.0,2,1.0,0,residential
xJpZZHnNbJ,6,63.154,10.525666666666666,0.7997222222222221,1,0.1666666666666666,5,1.2,23,residential
xKpAQxPhoX,8,139.496,17.437,1.0969444444444445,2,0.25,6,1.3333333333333333,-1,
xKqNXQgrxN,6,109.68,18.28,2.652268518518518,0,0.0,3,2.0,1,residential
xKymWUAMIu,22,272.922,12.405545454545456,0.7127272727272728,10,0.4545454545454545,8,2.75,-1,
xLEPdbupCM,2,16.0,8.0,2.8538888888888887,0,0.0,2,1.0,1,
xLVUqPJIIc,22,519.971,23.635045454545455,5.597550505050505,0,0.0,3,7.333333333333333,-1,
xLjGQSOCwR,17,816.917,48.05394117647059,10.474460784313726,0,0.0,3,5.666666666666667,-1,
xMjCSounPk,11,275.274,25.02490909090909,3.5125,0,0.0,3,3.6666666666666665,-1,
xMnGCVKHNz,4,50.466,12.6165,0.5340972222222222,2,0.5,3,1.3333333333333333,2,
xNFNIiHzGS,8,223.433,27.929125,3.8369097222222224,0,0.0,6,1.3333333333333333,1,residential
xNqhcOiaas,41,758.206,18.492829268292684,5.018021680216802,0,0.0,6,6.833333333333333,-1,
xOLVnMtmiq,7,359.38,51.34,7.309523809523809,0,0.0,3,2.3333333333333335,-1,
xOjfWXFWaZ,5,132.481,26.4962,3.894166666666666,0,0.0,2,2.5,1,
xOrCdjQBVu,175,5784.302,33.053154285714285,3.732422222222222,88,0.5028571428571429,26,6.730769230769231,-1,residential
xOuVsQXAmx,3,71.22800000000001,23.74266666666667,3.241851851851852,0,0.0,2,1.5,1,
xPWmvtjezS,1,13.526,13.526,1.1388888888888888,0,0.0,1,1.0,1,
xPiIsQzzQE,2,67.12,33.56,8.039861111111112,0,0.0,1,2.0,-1,residential
xPoxjQDMXQ,18,58.94,3.2744444444444443,0.4532716049382716,0,0.0,3,6.0,-1,
xPuonIFiyG,1,4.93,4.93,0.8530555555555556,0,0.0,1,1.0,1,industrial
xQSfonFnZB,25,746.672,29.86688,4.592188888888889,0,0.0,5,5.0,-1,
xQwMuejUOV,33,701.084,21.244969696969697,3.4279629629629627,0,0.0,9,3.6666666666666665,-1,residential
xRIgqhdBRo,1,15.89,15.89,2.1644444444444444,0,0.0,1,1.0,1,
xRUYJjMhpe,24,468.81,19.53375,2.705416666666667,0,0.0,4,6.0,-1,
xRcGojGAHp,2,6.419,3.2095,0.6919444444444445,0,0.0,2,1.0,1,
xSUqlnPGLd,69,580.711,8.416101449275363,1.6871537842190016,0,0.0,16,4.3125,-1,residential
xSnhXcVcyf,83,1532.895,18.468614457831325,2.770749665327979,1,0.0120481927710843,4,20.75,-1,
xTDDEWlYWN,1,28.732,28.732,4.953888888888889,0,0.0,1,1.0,1,
xTKtvPgcgt,9,298.27,33.14111111111111,0.5848765432098765,9,1.0,2,4.5,-1,
xTgkFgKikf,1,11.57,11.57,1.7197222222222222,0,0.0,1,1.0,1,
xUCZygQHSw,1,8.172,8.172,1.1622222222222225,0,0.0,1,1.0,1,residential
xUWgZSDuBT,1,11.53,11.53,1.3544444444444443,0,0.0,1,1.0,1,residential
xUbqDxXWZb,35,1067.599,30.50282857142857,9.357984126984126,0,0.0,4,8.75,-1,residential
xUyRGpmSoK,24,260.695,10.862291666666666,1.0502083333333332,0,0.0,4,6.0,-1,
xVEtpPKzIb,1,24.023,24.023,2.099166666666666,0,0.0,1,1.0,1,residential
xVJCNlocAe,7,118.345,16.90642857142857,6.003809523809524,0,0.0,3,2.3333333333333335,-1,
xVfsDAfZnq,6,131.347,21.891166666666667,1.3474074074074072,4,0.6666666666666666,6,1.0,-1,residential
xWLaUEFbka,1,30.836,30.836,0.6413888888888889,1,1.0,1,1.0,0,residential
xWYmUBKQbs,5,20.1,4.0200000000000005,0.7524444444444445,0,0.0,3,1.6666666666666667,1,
xWfynRTsrg,2,23.902,11.951,0.5918055555555555,1,0.5,2,1.0,2,residential
xWwDiGhQKP,15,98.567,6.571133333333334,1.3801111111111113,1,0.0666666666666666,11,1.3636363636363635,-1,residential
xXSteABqjk,5,57.589,11.5178,2.590611111111111,0,0.0,2,2.5,1,
xXYrqrqRHf,37,1374.694,37.15389189189189,7.45313063063063,0,0.0,3,12.333333333333334,-1,residential
xXgFFnjqrK,1,41.729,41.729,7.398888888888889,0,0.0,1,1.0,1,residential
xXmzlZxIad,2,21.22,10.61,0.1756944444444444,2,1.0,1,2.0,9,residential
xYDGVoSGlA,146,2875.446,19.69483561643835,16.900188356164385,0,0.0,3,48.666666666666664,-1,
xaMxDWvtNs,103,2779.511,26.985543689320387,10.31032092772384,2,0.0194174757281553,5,20.6,-1,
xagSdunRDp,66,1700.56,25.76606060606061,8.314747474747474,4,0.0606060606060606,8,8.25,-1,residential
xaxtDRxIex,1,2.11,2.11,0.2844444444444444,0,0.0,1,1.0,1,
xbABgzRpzL,9,217.911,24.212333333333333,1.797037037037037,4,0.4444444444444444,3,3.0,-1,
xbDyXgIKLv,1,5.958,5.958,0.5419444444444445,0,0.0,1,1.0,1,
xbDzOeBNyU,65,1532.214,23.572523076923076,2.92075641025641,8,0.123076923076923,10,6.5,-1,industrial
xbFROnmwvs,6,119.736,19.956,1.5174074074074075,2,0.3333333333333333,4,1.5,5,
xbJmnFVDql,36,598.57,16.626944444444447,2.6431867283950616,3,0.0833333333333333,8,4.5,-1,
xbkRMyhmnc,3,55.777,18.592333333333332,1.6266666666666667,0,0.0,2,1.5,1,
xcbnuvBXPC,33,1278.29,38.736060606060605,6.902895622895623,0,0.0,6,5.5,-1,
xcsfLvZeaR,6,91.689,15.2815,1.225787037037037,1,0.1666666666666666,3,2.0,-1,
xcvlBfjoWx,1,30.375,30.375,4.163611111111111,0,0.0,1,1.0,1,
xcwnzEpPdA,17,713.57,41.97470588235294,0.8907352941176471,16,0.9411764705882352,3,5.666666666666667,-1,industrial
xdDMPPjqDG,1,0.987,0.987,0.1475,0,0.0,1,1.0,1,
xdIIXIOSrm,1,16.359,16.359,2.283611111111111,0,0.0,1,1.0,1,
xdRPcGzsIh,2,53.81,26.905,0.9204166666666668,1,0.5,2,1.0,2,industrial
xdUBNgRQDU,12,230.651,19.220916666666668,0.5691898148148148,10,0.8333333333333334,5,2.4,-1,
xdXbKKPWpZ,9,400.583,44.50922222222222,12.65611111111111,0,0.0,3,3.0,-1,residential
xdlhjOfEWv,1,8.541,8.541,0.7913888888888889,0,0.0,1,1.0,1,residential
xeYrUosDFh,2,25.47,12.735,2.0019444444444447,0,0.0,2,1.0,1,residential
xehDzsVZuv,6,55.305,9.2175,0.6921759259259259,2,0.3333333333333333,4,1.5,-1,residential
xeqwlVMRsp,5,84.179,16.8358,2.298055555555556,0,0.0,1,5.0,-1,
xesiJNsQpi,7,41.526,5.9322857142857135,0.986984126984127,0,0.0,6,1.1666666666666667,1,industrial
xeyOsVPYsw,2,13.13,6.5649999999999995,0.9308333333333334,0,0.0,2,1.0,1,
xfNfZDkUxP,14,279.805,19.986071428571428,1.9316666666666664,3,0.2142857142857142,10,1.4,-1,
xfWSKxplJV,6,193.51,32.251666666666665,0.5105555555555555,6,1.0,1,6.0,-1,residential
xfomTuVIYT,130,2139.868,16.460523076923078,6.878403846153846,0,0.0,6,21.666666666666668,-1,
xgWXihxxqf,12,314.649,26.22075,3.221388888888889,0,0.0,2,6.0,-1,residential
xgaxVMJSZC,3,30.200999999999997,10.066999999999998,1.434537037037037,0,0.0,2,1.5,1,
xgtOsvkMkj,5,52.63,10.526,0.7483888888888889,1,0.2,4,1.25,23,
xgvIZDFHGJ,30,938.517,31.2839,8.814833333333333,0,0.0,3,10.0,-1,residential
xhNYYLRKCq,2,92.08,46.04,6.9927777777777775,0,0.0,2,1.0,1,residential
xiPVTwkkmw,4,53.549,13.38725,1.3315972222222223,1,0.25,4,1.0,7,residential
xiQCeoyvej,19,442.138,23.270421052631576,3.418625730994152,0,0.0,2,9.5,-1,residential
xigsDMAeHq,21,861.293,41.01395238095238,7.464682539682539,7,0.3333333333333333,8,2.625,-1,
xiiksYLuCR,1,30.415,30.415,1.3980555555555556,0,0.0,1,1.0,1,
xizpteiLRF,18,738.664,41.03688888888889,6.534012345679013,0,0.0,5,3.6,-1,residential
xjAJnnNiRl,2,43.72,21.86,0.6873611111111111,1,0.5,2,1.0,2,
xjFWAwxrjx,2,88.321,44.1605,4.257361111111111,0,0.0,1,2.0,-1,residential
xjIprUyWaL,14,64.893,4.6352142857142855,0.6464880952380953,0,0.0,9,1.5555555555555556,1,
xjKmXjEFSR,3,73.06899999999999,24.35633333333333,0.4980555555555555,2,0.6666666666666666,3,1.0,-1,
xjTTbdrZSg,5,92.582,18.516399999999997,7.527555555555556,0,0.0,2,2.5,-1,
xjszSivRoB,95,2255.23,23.739263157894737,4.20806432748538,25,0.2631578947368421,10,9.5,-1,residential
xkMbLlCvrF,6,105.38,17.563333333333336,2.4421296296296298,0,0.0,2,3.0,1,
xkrsMBznoY,2,58.618,29.309,4.503472222222222,0,0.0,2,1.0,1,
xkzYSskMZI,3,96.71,32.23666666666667,0.6889814814814814,3,1.0,2,1.5,-1,
xkzmvKzYXN,1,9.257,9.257,2.135,0,0.0,1,1.0,1,
xlDOesOhEJ,4,53.341,13.33525,1.0353472222222222,1,0.25,4,1.0,7,residential
xlFHRgBHOg,37,828.796,22.399891891891897,7.366411411411411,3,0.081081081081081,9,4.111111111111111,-1,
xlJRLrbPKU,1,34.33,34.33,0.7552777777777778,1,1.0,1,1.0,0,residential
xlblFbCOLx,1,7.618,7.618,1.08,0,0.0,1,1.0,1,
xllHQWGRMO,36,977.209,27.144694444444443,1.0911574074074073,30,0.8333333333333334,10,3.6,-1,residential
xmBrqlhMBz,7,245.631,35.09014285714286,17.479087301587303,0,0.0,3,2.3333333333333335,-1,
xoBrltFUXw,1,34.43,34.43,5.034166666666667,0,0.0,1,1.0,1,
xoMCmeAgic,1,3.96,3.96,0.7216666666666667,0,0.0,1,1.0,1,industrial
xoaSRyCsrO,1,34.804,34.804,10.300555555555556,0,0.0,1,1.0,1,
xopiVnonrt,8,82.081,10.260125,0.478125,5,0.625,6,1.3333333333333333,-1,residential
xpEuIfJlDs,17,616.153,36.24429411764706,0.7195098039215686,15,0.8823529411764706,7,2.4285714285714284,-1,residential
xpRIfAyRzj,1,34.406,34.406,0.3722222222222222,1,1.0,1,1.0,0,residential
xpVHFpQDWz,24,742.723,30.946791666666662,5.75962962962963,0,0.0,3,8.0,-1,residential
xpXweWxTDa,19,599.173,31.53542105263158,13.239385964912282,0,0.0,3,6.333333333333333,-1,residential
xpjGKSYiNy,2,21.364,10.682,1.2511111111111113,0,0.0,2,1.0,1,
xqDsyXqFJo,1,15.299,15.299,0.7322222222222222,0,0.0,1,1.0,1,residential
xqQkDQUQBM,4,39.1,9.775,0.6254166666666667,1,0.25,4,1.0,7,
xqhdugpvNr,1,17.307,17.307,2.5016666666666665,0,0.0,1,1.0,1,
xroliFEsqg,2,13.034,6.517,0.8140277777777778,0,0.0,2,1.0,1,
xsjrlRrbaN,3,11.739,3.913,1.0883333333333334,0,0.0,2,1.5,1,
xskhUjsxaE,24,480.269,20.011208333333332,1.0933217592592592,14,0.5833333333333334,7,3.4285714285714284,-1,industrial
xslHmnOrpN,1,10.392,10.392,0.9472222222222222,0,0.0,1,1.0,1,
xsriinjGHH,3,77.036,25.67866666666667,2.6995370370370373,1,0.3333333333333333,3,1.0,-1,residential
xtueBdLpOb,26,863.112,33.196615384615384,4.539615384615384,12,0.4615384615384615,7,3.7142857142857144,-1,residential
xuEgqixawW,1,3.824,3.824,0.7030555555555555,0,0.0,1,1.0,1,
xuHSACGwEK,8,226.664,28.333,0.6381597222222222,6,0.75,7,1.1428571428571428,-1,
xuLRrGKGiP,9,188.292,20.921333333333333,0.8477777777777777,7,0.7777777777777778,4,2.25,-1,residential
xucGcblUeG,6,207.794,34.63233333333333,0.8183333333333334,5,0.8333333333333334,3,2.0,-1,residential
xuevPAURIx,42,1793.269,42.69688095238095,10.796203703703704,0,0.0,3,14.0,-1,
xvFOLzphsI,32,864.65,27.0203125,11.424713541666666,0,0.0,5,6.4,-1,residential
xvKFQBWQeD,1,39.76,39.76,9.72638888888889,0,0.0,1,1.0,1,
xvxaDeKjdf,69,1728.22,25.046666666666667,3.7916787439613526,0,0.0,2,34.5,-1,
xwMzuoDLdw,1,32.6,32.6,4.743611111111111,0,0.0,1,1.0,1,
xwNUcdmRIX,2,27.25,13.625,0.3716666666666667,2,1.0,2,1.0,0,residential
xwZGJrTwTM,4,15.397,3.84925,0.4814583333333333,0,0.0,4,1.0,1,residential
xwepJvwvKk,1,26.95,26.95,1.1966666666666668,0,0.0,1,1.0,1,
xwpqjOQVfT,7,160.213,22.887571428571427,0.5432142857142858,6,0.8571428571428571,2,3.5,-1,residential
xwtunKfHcD,3,52.165,17.388333333333332,2.3774074074074076,0,0.0,3,1.0,1,residential
xwzXfpFWiT,11,136.46099999999998,12.405545454545454,1.164141414141414,0,0.0,6,1.8333333333333333,1,residential
xxPzJGwNsG,11,420.76,38.25090909090909,11.060353535353537,1,0.0909090909090909,4,2.75,-1,
xxstOMvNwy,2,27.875,13.9375,1.99625,0,0.0,2,1.0,1,
xxuCpRMbkH,11,350.075,31.825,5.314873737373738,0,0.0,3,3.6666666666666665,20,residential
xyKfvJTcyR,2,20.017,10.0085,1.64,0,0.0,1,2.0,1,
xyOwaTRtUo,4,46.509,11.62725,0.9704166666666668,2,0.5,4,1.0,2,residential
xyPtZPSWPY,27,632.422,23.423037037037037,5.595730452674896,0,0.0,3,9.0,-1,
xyRCuHoyhw,1,9.814,9.814,0.8775,0,0.0,1,1.0,1,
xymkeWONrC,12,95.444,7.953666666666667,2.4693287037037037,0,0.0,4,3.0,-1,
xzStplJieA,4,136.55,34.1375,4.731597222222222,0,0.0,3,1.3333333333333333,1,
xzWYmqXhOz,20,660.221,33.01105,8.133555555555557,1,0.05,7,2.857142857142857,-1,residential
xzXdJDnRub,20,533.78,26.689,0.7395138888888889,20,1.0,2,10.0,-1,
xzaXJZSOlv,153,3391.25,22.16503267973856,5.204803921568628,0,0.0,3,51.0,-1,residential
yAALuKwTnU,1,37.213,37.213,9.70138888888889,0,0.0,1,1.0,1,
yAUwDbWSPy,8,206.84,25.855,1.053402777777778,4,0.5,4,2.0,-1,
yAXRVRCucU,6,117.5,19.583333333333332,0.793287037037037,2,0.3333333333333333,3,2.0,-1,residential
yAZJcKlMQl,30,871.907,29.063566666666667,3.654027777777778,3,0.1,9,3.3333333333333335,-1,residential
yAcQaUXcor,17,108.98,6.410588235294118,1.979656862745098,0,0.0,4,4.25,-1,residential
yCPLxzjeOE,2,14.347,7.173500000000001,1.666111111111111,0,0.0,2,1.0,1,residential
yCqWNfkjLG,12,151.09,12.590833333333334,1.9408333333333332,0,0.0,3,4.0,-1,residential
yDejSKECxt,1,24.39,24.39,3.8625,0,0.0,1,1.0,1,
yDiYLUKIUA,2,5.679,2.8395,0.47375,0,0.0,2,1.0,1,industrial
yEGHrHnmkj,29,689.35,23.770689655172415,0.7459578544061303,23,0.7931034482758621,7,4.142857142857143,-1,residential
yEnhtpUJyO,3,52.011,17.337,1.9008333333333332,2,0.6666666666666666,3,1.0,-1,residential
yExjNOrkWL,49,1520.637,31.033408163265307,11.209013605442175,1,0.0204081632653061,4,12.25,-1,
yFGzRiJIxM,153,5679.079,37.11816339869281,9.69165577342048,1,0.0065359477124183,4,38.25,-1,
yFIcBpaEdx,110,2525.795,22.961772727272727,7.223131313131313,33,0.3,7,15.714285714285714,-1,residential
yFbBAfuakT,2,114.21,57.105,8.023194444444444,0,0.0,1,2.0,-1,
yFmEJisIgs,1,42.42,42.42,1.3405555555555555,1,1.0,1,1.0,0,
yFqEUfGESL,2,7.48,3.74,0.9476388888888888,0,0.0,2,1.0,1,residential
yGIVSiugLY,22,340.31,15.468636363636364,3.1570075757575755,0,0.0,5,4.4,-1,
yGKSUSYLMz,2,24.802,12.401,1.1536111111111111,0,0.0,2,1.0,1,
yGRhltierf,2,34.667,17.3335,0.8483333333333334,1,0.5,2,1.0,2,
yGbZdZLmsQ,8,216.742,27.09275,5.813854166666667,2,0.25,4,2.0,-1,
yHSwxokhLO,2,46.714,23.357,2.0706944444444444,0,0.0,2,1.0,1,
yHwYVMvaVR,4,39.834,9.9585,1.415347222222222,0,0.0,2,2.0,1,
yHzupuIcfD,17,193.106,11.359176470588237,0.4884803921568628,14,0.8235294117647058,4,4.25,-1,residential
yIWaIvEikK,7,231.996,33.14228571428571,4.7896825396825395,0,0.0,3,2.3333333333333335,8,residential
yIfBcSwDmL,9,72.408,8.045333333333334,1.1453703703703704,0,0.0,2,4.5,-1,residential
yJOKVowBiR,2,24.946,12.473,1.4130555555555555,0,0.0,2,1.0,1,industrial
yJOKWFTLJA,2,29.497,14.7485,1.7715277777777776,0,0.0,2,1.0,1,residential
yJiynvuLXa,2,82.851,41.4255,0.73,2,1.0,1,2.0,4,residential
yJqjAZsPUG,1,9.53,9.53,1.345,0,0.0,1,1.0,1,residential
yJwXCLvDVT,6,137.4,22.9,3.360324074074074,0,0.0,2,3.0,1,
yKHgXdQfcP,1,8.228,8.228,1.127222222222222,0,0.0,1,1.0,1,
yKcTzEwcNV,1,3.66,3.66,1.3511111111111112,0,0.0,1,1.0,1,
yKiAwlGLok,30,1161.06,38.702,8.42737962962963,0,0.0,4,7.5,-1,
yKwiahlMzw,3,48.813,16.271,3.8435185185185183,0,0.0,3,1.0,1,residential
yLLyFSBCyN,3,66.97,22.323333333333338,3.049259259259259,0,0.0,2,1.5,1,residential
yLeYhJraDm,43,1917.174,44.58544186046512,1.0089728682170542,43,1.0,6,7.166666666666667,-1,residential
yLlhEeDtJE,3,139.8,46.6,0.6344444444444445,3,1.0,1,3.0,-1,residential
yLnXeeZhfv,4,176.411,44.10275,7.071527777777778,0,0.0,2,2.0,-1,
yLqHFmzbXq,3,37.484,12.494666666666667,1.6683333333333337,0,0.0,3,1.0,1,residential
yLwIswvwTL,1,26.228,26.228,4.707222222222223,0,0.0,1,1.0,1,
yMZIoZYFTr,2,9.072,4.536,0.7148611111111112,0,0.0,2,1.0,1,
yMlCiIUNuB,15,591.129,39.4086,8.485018518518519,0,0.0,2,7.5,-1,
yNLITLierv,13,126.709,9.746846153846151,0.8700854700854701,1,0.0769230769230769,9,1.4444444444444444,-1,residential
yNtQiSZWsU,25,525.554,21.02216,2.896333333333333,0,0.0,4,6.25,-1,residential
yNwMIhIvki,1,10.474,10.474,1.4819444444444445,0,0.0,1,1.0,1,
yOcEBKuwRb,12,388.159,32.346583333333335,4.504467592592593,0,0.0,2,6.0,-1,residential
yOqRuCVbyS,14,87.436,6.2454285714285716,0.8874404761904762,0,0.0,6,2.3333333333333335,1,residential
yPAeIWILzH,14,264.12,18.865714285714287,2.6925396825396826,0,0.0,7,2.0,-1,
yPRHhSlGhT,16,430.583,26.9114375,5.7736631944444445,0,0.0,4,4.0,-1,residential
yPSTSmYPsV,2,32.437,16.2185,2.2944444444444443,0,0.0,2,1.0,1,
yPsIhCgpqn,52,292.893,5.632557692307691,1.126741452991453,0,0.0,18,2.888888888888889,-1,
yQORYXRPww,171,5878.243,34.375690058479535,5.505797595841456,1,0.0058479532163742,7,24.428571428571427,-1,residential
yQabVVhTsA,9,147.047,16.338555555555555,2.3506172839506174,0,0.0,2,4.5,-1,
yQzevuqUhQ,1,7.14,7.14,0.9569444444444444,0,0.0,1,1.0,1,
yRUBCXfqJg,21,686.287,32.68033333333334,4.829603174603174,0,0.0,3,7.0,-1,
yRnSrlRSYz,2,48.78,24.39,3.489305555555555,0,0.0,2,1.0,1,residential
yRtvDZHDWj,12,279.796,23.316333333333333,3.2274074074074073,0,0.0,4,3.0,1,
yRyEoXdDzn,1,7.46,7.46,1.163888888888889,0,0.0,1,1.0,1,residential
ySFAAVHghD,7,376.58,53.797142857142866,7.0812301587301585,1,0.1428571428571428,3,2.3333333333333335,-1,residential
ySUviZcmJK,2,6.694999999999999,3.3474999999999997,0.5581944444444444,0,0.0,2,1.0,1,
ySZUJRXVJt,2,23.652,11.826,1.1219444444444444,0,0.0,2,1.0,1,residential
ySnnsalnle,1,0.74,0.74,0.1122222222222222,0,0.0,1,1.0,1,residential
ySnrHWliCK,23,908.775,39.51195652173913,8.911183574879226,0,0.0,4,5.75,-1,residential
ySsJVohPpE,88,1670.698,18.985204545454547,6.539324494949494,0,0.0,6,14.666666666666666,-1,
yTMKCdYOdb,28,945.621,33.77217857142857,0.8149603174603175,18,0.6428571428571429,8,3.5,-1,
yTobmmHoHI,4,9.865,2.46625,0.7377083333333334,0,0.0,4,1.0,1,residential
yTtBrbsEtG,1,13.66,13.66,1.8427777777777776,0,0.0,1,1.0,1,
yTweNWbWTW,4,119.298,29.8245,0.4691666666666666,4,1.0,1,4.0,-1,
